city_code,ciiu4n4,type,year_prev,year_current
11308.0,C3212,New,2013,2014
11308.0,H5222,New,2013,2014
11308.0,N8129,New,2013,2014
11308.0,O8422,New,2013,2014
11308.0,P8521,New,2013,2014
11308.0,Q8620,New,2013,2014
11308.0,S9603,New,2013,2014
11309.0,A0146,New,2013,2014
11309.0,C1101,New,2013,2014
11309.0,C3290,New,2013,2014
11309.0,H5221,New,2013,2014
11309.0,Q8730,New,2013,2014
11310.0,E3600,New,2013,2014
11310.0,O8412,New,2013,2014
11310.0,Q8890,New,2013,2014
11310.0,S9491,New,2013,2014
11311.0,O8412,New,2013,2014
11311.0,S9499,New,2013,2014
11312.0,S9499,New,2013,2014
11313.0,A0210,New,2013,2014
11313.0,G4620,New,2013,2014
11313.0,H4923,New,2013,2014
11313.0,H5221,New,2013,2014
11313.0,K6419,New,2013,2014
11313.0,N8010,New,2013,2014
11314.0,L6810,New,2013,2014
11314.0,Q8890,New,2013,2014
11315.0,F4210,New,2013,2014
11316.0,O8423,New,2013,2014
11316.0,Q8890,New,2013,2014
11316.0,S9499,New,2013,2014
11317.0,A0146,New,2013,2014
11317.0,F4100,New,2013,2014
11317.0,G4620,New,2013,2014
11317.0,I5510,New,2013,2014
11317.0,O8423,New,2013,2014
11317.0,Q8890,New,2013,2014
11317.0,R9311,New,2013,2014
11318.0,H4921,New,2013,2014
11318.0,O8423,New,2013,2014
11318.0,S9491,New,2013,2014
11319.0,Q8810,New,2013,2014
11319.0,R9311,New,2013,2014
11319.0,S9411,New,2013,2014
11320.0,H4923,New,2013,2014
11321.0,R9101,New,2013,2014
11322.0,A0146,New,2013,2014
11322.0,D3510,New,2013,2014
11322.0,G4630,New,2013,2014
11322.0,M7110,New,2013,2014
11322.0,S9491,New,2013,2014
11322.0,S9499,New,2013,2014
12401.0,G4730,New,2013,2014
12401.0,H5221,New,2013,2014
12401.0,Q8890,New,2013,2014
12402.0,C2592,New,2013,2014
12402.0,C2710,New,2013,2014
12402.0,C3011,New,2013,2014
12402.0,G4669,New,2013,2014
12402.0,H4923,New,2013,2014
12402.0,Q8810,New,2013,2014
12402.0,S9491,New,2013,2014
12403.0,G4663,New,2013,2014
12403.0,H4921,New,2013,2014
12403.0,H4922,New,2013,2014
12403.0,L6810,New,2013,2014
12403.0,P8522,New,2013,2014
20101.0,A0210,New,2013,2014
20101.0,C1399,New,2013,2014
20101.0,C1511,New,2013,2014
20101.0,C1520,New,2013,2014
20101.0,C3092,New,2013,2014
20101.0,F4312,New,2013,2014
20101.0,F4330,New,2013,2014
20101.0,G4669,New,2013,2014
20101.0,G4730,New,2013,2014
20101.0,G4742,New,2013,2014
20101.0,N7730,New,2013,2014
20101.0,P8510,New,2013,2014
20101.0,P8522,New,2013,2014
20101.0,P8541,New,2013,2014
20101.0,R9329,New,2013,2014
20102.0,G4530,New,2013,2014
20102.0,J6110,New,2013,2014
20102.0,P8510,New,2013,2014
20102.0,S9499,New,2013,2014
20103.0,C1102,New,2013,2014
20103.0,O8412,New,2013,2014
20103.0,R9311,New,2013,2014
20104.0,C1622,New,2013,2014
20104.0,S9499,New,2013,2014
20106.0,M7210,New,2013,2014
20106.0,N8129,New,2013,2014
20107.0,F4210,New,2013,2014
20107.0,H4923,New,2013,2014
20107.0,S9499,New,2013,2014
20108.0,H4922,New,2013,2014
20108.0,K6419,New,2013,2014
20108.0,O8412,New,2013,2014
20109.0,S9411,New,2013,2014
20111.0,C1030,New,2013,2014
20111.0,F4220,New,2013,2014
20111.0,H4921,New,2013,2014
20112.0,M7110,New,2013,2014
20112.0,S9411,New,2013,2014
20113.0,A0163,New,2013,2014
20114.0,K6419,New,2013,2014
20114.0,S9499,New,2013,2014
20115.0,M7110,New,2013,2014
20202.0,B0729,New,2013,2014
20202.0,H4923,New,2013,2014
20202.0,O8412,New,2013,2014
20202.0,R9311,New,2013,2014
20203.0,S9499,New,2013,2014
20205.0,S9491,New,2013,2014
20206.0,F4100,New,2013,2014
20206.0,H4923,New,2013,2014
20207.0,H5221,New,2013,2014
20301.0,C2592,New,2013,2014
20301.0,G4772,New,2013,2014
20301.0,S9411,New,2013,2014
20301.0,S9492,New,2013,2014
20302.0,H4921,New,2013,2014
20302.0,H4922,New,2013,2014
20303.0,C1074,New,2013,2014
20304.0,A0146,New,2013,2014
20304.0,O8423,New,2013,2014
20305.0,M7110,New,2013,2014
20305.0,S9420,New,2013,2014
20306.0,F4100,New,2013,2014
20307.0,M7110,New,2013,2014
20401.0,G4773,New,2013,2014
20401.0,H5221,New,2013,2014
20402.0,A0144,New,2013,2014
20402.0,Q8790,New,2013,2014
20403.0,G4620,New,2013,2014
20404.0,A0144,New,2013,2014
20404.0,O8423,New,2013,2014
20404.0,S9499,New,2013,2014
20405.0,G4649,New,2013,2014
20405.0,H4921,New,2013,2014
20405.0,O8412,New,2013,2014
20406.0,C1050,New,2013,2014
20406.0,H4923,New,2013,2014
20501.0,A0130,New,2013,2014
20501.0,A0163,New,2013,2014
20501.0,C1101,New,2013,2014
20501.0,C1623,New,2013,2014
20501.0,C2392,New,2013,2014
20501.0,C2511,New,2013,2014
20501.0,C2512,New,2013,2014
20501.0,C2920,New,2013,2014
20501.0,G4730,New,2013,2014
20501.0,G4773,New,2013,2014
20501.0,Q8730,New,2013,2014
20502.0,A0141,New,2013,2014
20502.0,O8412,New,2013,2014
20502.0,S9491,New,2013,2014
20503.0,F4220,New,2013,2014
20503.0,M7210,New,2013,2014
20504.0,G4730,New,2013,2014
20504.0,K6619,New,2013,2014
20504.0,L6820,New,2013,2014
20504.0,N8230,New,2013,2014
20504.0,S9420,New,2013,2014
20505.0,C2391,New,2013,2014
20505.0,F4220,New,2013,2014
20505.0,G4520,New,2013,2014
20505.0,K6419,New,2013,2014
20505.0,N8010,New,2013,2014
20505.0,Q8720,New,2013,2014
20505.0,S9491,New,2013,2014
20505.0,S9603,New,2013,2014
20506.0,S9499,New,2013,2014
20507.0,G4620,New,2013,2014
20601.0,A0210,New,2013,2014
20601.0,C1061,New,2013,2014
20601.0,G4669,New,2013,2014
20601.0,N7911,New,2013,2014
20601.0,O8421,New,2013,2014
20602.0,N8129,New,2013,2014
20603.0,M7020,New,2013,2014
20605.0,C1061,New,2013,2014
20605.0,H4922,New,2013,2014
20605.0,S9499,New,2013,2014
20606.0,A0113,New,2013,2014
20606.0,F4210,New,2013,2014
20606.0,S9499,New,2013,2014
20607.0,A0111,New,2013,2014
20607.0,A0121,New,2013,2014
20607.0,A0125,New,2013,2014
20607.0,A0150,New,2013,2014
20607.0,F4100,New,2013,2014
20607.0,F4210,New,2013,2014
20607.0,H4923,New,2013,2014
20607.0,M7020,New,2013,2014
20607.0,O8412,New,2013,2014
20608.0,F4210,New,2013,2014
20608.0,O8412,New,2013,2014
20608.0,S9491,New,2013,2014
20608.0,S9499,New,2013,2014
20609.0,H4921,New,2013,2014
20610.0,F4100,New,2013,2014
20610.0,S9499,New,2013,2014
21001.0,C2012,New,2013,2014
21001.0,G4741,New,2013,2014
21001.0,J5811,New,2013,2014
21001.0,N8010,New,2013,2014
21001.0,S9602,New,2013,2014
21002.0,A0141,New,2013,2014
21002.0,C2395,New,2013,2014
21002.0,F4100,New,2013,2014
21002.0,F4321,New,2013,2014
21002.0,G4651,New,2013,2014
21002.0,G4659,New,2013,2014
21002.0,G4730,New,2013,2014
21002.0,H4921,New,2013,2014
21002.0,H4923,New,2013,2014
21002.0,I5621,New,2013,2014
21002.0,R9319,New,2013,2014
21002.0,S9499,New,2013,2014
21003.0,A0113,New,2013,2014
21003.0,A0130,New,2013,2014
21003.0,A0150,New,2013,2014
21003.0,I5520,New,2013,2014
21004.0,I5630,New,2013,2014
21004.0,K6419,New,2013,2014
21004.0,L6810,New,2013,2014
21004.0,N7730,New,2013,2014
21005.0,A0150,New,2013,2014
21006.0,O8423,New,2013,2014
21006.0,P8530,New,2013,2014
21006.0,R9200,New,2013,2014
21101.0,C2310,New,2013,2014
21101.0,F4330,New,2013,2014
21101.0,G4510,New,2013,2014
21101.0,G4730,New,2013,2014
21101.0,L6820,New,2013,2014
21101.0,N8291,New,2013,2014
21101.0,Q8690,New,2013,2014
21102.0,P8510,New,2013,2014
21103.0,S9491,New,2013,2014
21104.0,F4100,New,2013,2014
21104.0,S9491,New,2013,2014
21105.0,F4100,New,2013,2014
21107.0,H4923,New,2013,2014
21107.0,Q8790,New,2013,2014
21108.0,C1061,New,2013,2014
21109.0,A0127,New,2013,2014
21109.0,A0161,New,2013,2014
21109.0,F4312,New,2013,2014
21110.0,A0127,New,2013,2014
21110.0,H5221,New,2013,2014
21111.0,B0729,New,2013,2014
21112.0,Q8890,New,2013,2014
21113.0,A0111,New,2013,2014
21113.0,G4620,New,2013,2014
21113.0,P8510,New,2013,2014
21114.0,H4923,New,2013,2014
21115.0,C1079,New,2013,2014
21116.0,F4100,New,2013,2014
21116.0,H4923,New,2013,2014
21701.0,A0126,New,2013,2014
21701.0,C2399,New,2013,2014
21701.0,C2670,New,2013,2014
21701.0,C2731,New,2013,2014
21701.0,C3250,New,2013,2014
21701.0,C3312,New,2013,2014
21701.0,F4390,New,2013,2014
21701.0,G4610,New,2013,2014
21701.0,G4652,New,2013,2014
21701.0,G4659,New,2013,2014
21701.0,H4922,New,2013,2014
21701.0,J6110,New,2013,2014
21701.0,K6420,New,2013,2014
21701.0,N7729,New,2013,2014
21701.0,N7810,New,2013,2014
21701.0,N7911,New,2013,2014
21701.0,NOTI?,New,2013,2014
21701.0,Q8720,New,2013,2014
21701.0,S9511,New,2013,2014
21702.0,E3700,New,2013,2014
21702.0,K6419,New,2013,2014
21703.0,C1520,New,2013,2014
21703.0,C2220,New,2013,2014
21703.0,G4641,New,2013,2014
21703.0,M7490,New,2013,2014
21704.0,F4312,New,2013,2014
21704.0,H4923,New,2013,2014
21705.0,C1010,New,2013,2014
21705.0,C1313,New,2013,2014
21705.0,I5610,New,2013,2014
21707.0,G4620,New,2013,2014
21707.0,G4721,New,2013,2014
21707.0,M7020,New,2013,2014
21707.0,O8423,New,2013,2014
21708.0,A0119,New,2013,2014
21708.0,M7020,New,2013,2014
21708.0,R9311,New,2013,2014
21709.0,O8412,New,2013,2014
21709.0,Q8720,New,2013,2014
21801.0,C1010,New,2013,2014
21801.0,C2100,New,2013,2014
21801.0,C2219,New,2013,2014
21801.0,K6419,New,2013,2014
21801.0,M7210,New,2013,2014
21801.0,R9000,New,2013,2014
21802.0,H4923,New,2013,2014
21802.0,I5520,New,2013,2014
21802.0,I5610,New,2013,2014
21803.0,H4923,New,2013,2014
21803.0,N8129,New,2013,2014
21805.0,G4669,New,2013,2014
21805.0,I5510,New,2013,2014
21805.0,Q8790,New,2013,2014
21805.0,Q8810,New,2013,2014
21807.0,K6419,New,2013,2014
21807.0,O8412,New,2013,2014
21807.0,S9491,New,2013,2014
21808.0,G4669,New,2013,2014
21809.0,F4100,New,2013,2014
21809.0,F4220,New,2013,2014
22301.0,C2012,New,2013,2014
22301.0,F4220,New,2013,2014
22301.0,G4540,New,2013,2014
22301.0,J6202,New,2013,2014
22301.0,N8211,New,2013,2014
22301.0,P8522,New,2013,2014
22301.0,Q8610,New,2013,2014
22301.0,Q8810,New,2013,2014
22301.0,R9311,New,2013,2014
22301.0,S9491,New,2013,2014
22302.0,A0122,New,2013,2014
22302.0,A0161,New,2013,2014
22302.0,H4921,New,2013,2014
22302.0,H4923,New,2013,2014
22302.0,O8412,New,2013,2014
31401.0,A0141,New,2013,2014
31401.0,C2740,New,2013,2014
31401.0,H4922,New,2013,2014
31401.0,H5021,New,2013,2014
31401.0,P8510,New,2013,2014
31402.0,F4210,New,2013,2014
31403.0,O8412,New,2013,2014
31404.0,A0122,New,2013,2014
31404.0,M7110,New,2013,2014
31405.0,F4100,New,2013,2014
31405.0,G4663,New,2013,2014
31405.0,H4922,New,2013,2014
31406.0,C2710,New,2013,2014
31406.0,F4220,New,2013,2014
31406.0,G4752,New,2013,2014
31407.0,O8412,New,2013,2014
31407.0,S9499,New,2013,2014
31409.0,O8412,New,2013,2014
31411.0,A0163,New,2013,2014
31411.0,M7110,New,2013,2014
31411.0,S9499,New,2013,2014
31501.0,C2822,New,2013,2014
31501.0,F4220,New,2013,2014
31501.0,F4290,New,2013,2014
31501.0,F4321,New,2013,2014
31501.0,L6820,New,2013,2014
31501.0,N7710,New,2013,2014
31501.0,O8421,New,2013,2014
31503.0,M7020,New,2013,2014
31503.0,M7110,New,2013,2014
31503.0,N7911,New,2013,2014
31504.0,A0210,New,2013,2014
31504.0,F4220,New,2013,2014
31504.0,H4922,New,2013,2014
31509.0,C1073,New,2013,2014
31509.0,F4100,New,2013,2014
31509.0,H4922,New,2013,2014
31601.0,A0141,New,2013,2014
31601.0,A0210,New,2013,2014
31601.0,F4220,New,2013,2014
31601.0,G4540,New,2013,2014
31601.0,G4651,New,2013,2014
31601.0,G4663,New,2013,2014
31601.0,G4719,New,2013,2014
31601.0,G4730,New,2013,2014
31601.0,K6419,New,2013,2014
31602.0,A0146,New,2013,2014
31604.0,O8412,New,2013,2014
31901.0,F4210,New,2013,2014
31902.0,H4922,New,2013,2014
31903.0,O8412,New,2013,2014
31905.0,A0161,New,2013,2014
31905.0,C2511,New,2013,2014
31905.0,F4290,New,2013,2014
31905.0,G4630,New,2013,2014
31905.0,K6419,New,2013,2014
31905.0,O8423,New,2013,2014
31906.0,B0810,New,2013,2014
31906.0,H4923,New,2013,2014
31906.0,S9420,New,2013,2014
31907.0,H4923,New,2013,2014
31907.0,I5510,New,2013,2014
31909.0,O8411,New,2013,2014
32101.0,F4321,New,2013,2014
32101.0,G4540,New,2013,2014
32101.0,H5221,New,2013,2014
32102.0,A0312,New,2013,2014
32102.0,A0322,New,2013,2014
32103.0,U9900,New,2013,2014
32104.0,A0126,New,2013,2014
32104.0,Q8890,New,2013,2014
32106.0,A0141,New,2013,2014
32107.0,F4100,New,2013,2014
32107.0,H5221,New,2013,2014
32107.0,I5630,New,2013,2014
32201.0,C2592,New,2013,2014
32201.0,C2818,New,2013,2014
32201.0,F4100,New,2013,2014
32201.0,F4312,New,2013,2014
32201.0,F4321,New,2013,2014
32201.0,F4322,New,2013,2014
32201.0,G4520,New,2013,2014
32201.0,N7990,New,2013,2014
32202.0,O8412,New,2013,2014
32203.0,N7710,New,2013,2014
32203.0,O8412,New,2013,2014
32203.0,Q8620,New,2013,2014
32203.0,S9609,New,2013,2014
32204.0,G4721,New,2013,2014
32204.0,H4921,New,2013,2014
32204.0,I5621,New,2013,2014
32204.0,S9420,New,2013,2014
42001.0,H5110,New,2013,2014
42001.0,P8521,New,2013,2014
42001.0,S9499,New,2013,2014
42002.0,N7912,New,2013,2014
42003.0,O8411,New,2013,2014
42003.0,R9311,New,2013,2014
10701.0,A0112,New,2014,2015
10701.0,A0126,New,2014,2015
10701.0,A0127,New,2014,2015
10701.0,A0141,New,2014,2015
10701.0,A0145,New,2014,2015
10701.0,A0150,New,2014,2015
10701.0,A0163,New,2014,2015
10701.0,A0220,New,2014,2015
10701.0,A0240,New,2014,2015
10701.0,A0311,New,2014,2015
10701.0,B0513,New,2014,2015
10701.0,B0810,New,2014,2015
10701.0,C1020,New,2014,2015
10701.0,C1071,New,2014,2015
10701.0,C1079,New,2014,2015
10701.0,C1101,New,2014,2015
10701.0,C1393,New,2014,2015
10701.0,C1410,New,2014,2015
10701.0,C1623,New,2014,2015
10701.0,C1811,New,2014,2015
10701.0,C1812,New,2014,2015
10701.0,C2011,New,2014,2015
10701.0,C2012,New,2014,2015
10701.0,C2220,New,2014,2015
10701.0,C2395,New,2014,2015
10701.0,C2431,New,2014,2015
10701.0,C2710,New,2014,2015
10701.0,C2819,New,2014,2015
10701.0,C3011,New,2014,2015
10701.0,D3530,New,2014,2015
10701.0,E3600,New,2014,2015
10701.0,E3811,New,2014,2015
10701.0,F4100,New,2014,2015
10701.0,F4210,New,2014,2015
10701.0,F4220,New,2014,2015
10701.0,F4321,New,2014,2015
10701.0,G4510,New,2014,2015
10701.0,G4520,New,2014,2015
10701.0,G4530,New,2014,2015
10701.0,G4540,New,2014,2015
10701.0,G4620,New,2014,2015
10701.0,G4641,New,2014,2015
10701.0,G4649,New,2014,2015
10701.0,G4651,New,2014,2015
10701.0,G4652,New,2014,2015
10701.0,G4659,New,2014,2015
10701.0,G4661,New,2014,2015
10701.0,G4690,New,2014,2015
10701.0,G4711,New,2014,2015
10701.0,G4722,New,2014,2015
10701.0,G4730,New,2014,2015
10701.0,G4742,New,2014,2015
10701.0,G4752,New,2014,2015
10701.0,G4759,New,2014,2015
10701.0,G4799,New,2014,2015
10701.0,H4921,New,2014,2015
10701.0,H4922,New,2014,2015
10701.0,H5120,New,2014,2015
10701.0,H5221,New,2014,2015
10701.0,H5229,New,2014,2015
10701.0,H5310,New,2014,2015
10701.0,H5320,New,2014,2015
10701.0,I5621,New,2014,2015
10701.0,I5629,New,2014,2015
10701.0,I5630,New,2014,2015
10701.0,J5819,New,2014,2015
10701.0,J6010,New,2014,2015
10701.0,J6201,New,2014,2015
10701.0,J6209,New,2014,2015
10701.0,J6399,New,2014,2015
10701.0,K6419,New,2014,2015
10701.0,K6420,New,2014,2015
10701.0,K6430,New,2014,2015
10701.0,K6622,New,2014,2015
10701.0,L6810,New,2014,2015
10701.0,L6820,New,2014,2015
10701.0,M6910,New,2014,2015
10701.0,M6920,New,2014,2015
10701.0,M7020,New,2014,2015
10701.0,M7120,New,2014,2015
10701.0,M7210,New,2014,2015
10701.0,M7220,New,2014,2015
10701.0,M7490,New,2014,2015
10701.0,N7710,New,2014,2015
10701.0,N7730,New,2014,2015
10701.0,N7911,New,2014,2015
10701.0,N8010,New,2014,2015
10701.0,N8030,New,2014,2015
10701.0,O8411,New,2014,2015
10701.0,O8412,New,2014,2015
10701.0,O8422,New,2014,2015
10701.0,P8510,New,2014,2015
10701.0,P8521,New,2014,2015
10701.0,P8530,New,2014,2015
10701.0,P8549,New,2014,2015
10701.0,Q8610,New,2014,2015
10701.0,Q8620,New,2014,2015
10701.0,Q8690,New,2014,2015
10701.0,Q8720,New,2014,2015
10701.0,Q8890,New,2014,2015
10701.0,S9420,New,2014,2015
10701.0,S9491,New,2014,2015
10701.0,S9603,New,2014,2015
10701.0,S9609,New,2014,2015
10701.0,U9900,New,2014,2015
10701.0,V0300,New,2014,2015
10702.0,A0322,New,2014,2015
10702.0,E3700,New,2014,2015
10702.0,G4651,New,2014,2015
10702.0,H4921,New,2014,2015
10702.0,H4922,New,2014,2015
10702.0,H4923,New,2014,2015
10702.0,M7110,New,2014,2015
10702.0,N8230,New,2014,2015
10702.0,O8411,New,2014,2015
10702.0,O8423,New,2014,2015
10702.0,P8510,New,2014,2015
10702.0,S9491,New,2014,2015
10703.0,C1050,New,2014,2015
10703.0,F4312,New,2014,2015
10703.0,H4922,New,2014,2015
10703.0,H4923,New,2014,2015
10703.0,M7110,New,2014,2015
10703.0,S9420,New,2014,2015
10704.0,A0145,New,2014,2015
10704.0,H4923,New,2014,2015
10704.0,J6110,New,2014,2015
10704.0,O8411,New,2014,2015
10704.0,O8412,New,2014,2015
10704.0,O8413,New,2014,2015
10704.0,O8423,New,2014,2015
10704.0,P8510,New,2014,2015
10704.0,Q8690,New,2014,2015
10704.0,S9491,New,2014,2015
10706.0,A0141,New,2014,2015
10706.0,B0729,New,2014,2015
10706.0,C1020,New,2014,2015
10706.0,C1075,New,2014,2015
10706.0,C2013,New,2014,2015
10706.0,F4220,New,2014,2015
10706.0,G4649,New,2014,2015
10706.0,G4663,New,2014,2015
10706.0,G4669,New,2014,2015
10706.0,H4921,New,2014,2015
10706.0,H4923,New,2014,2015
10706.0,M7110,New,2014,2015
10706.0,N7730,New,2014,2015
10706.0,O8411,New,2014,2015
10706.0,O8423,New,2014,2015
10706.0,P8510,New,2014,2015
10706.0,Q8620,New,2014,2015
10706.0,Q8690,New,2014,2015
10706.0,S9420,New,2014,2015
10707.0,C1072,New,2014,2015
10707.0,C1079,New,2014,2015
10707.0,C1080,New,2014,2015
10707.0,C1399,New,2014,2015
10707.0,C1410,New,2014,2015
10707.0,F4321,New,2014,2015
10707.0,G4520,New,2014,2015
10707.0,G4530,New,2014,2015
10707.0,G4630,New,2014,2015
10707.0,G4721,New,2014,2015
10707.0,G4730,New,2014,2015
10707.0,G4741,New,2014,2015
10707.0,H4921,New,2014,2015
10707.0,H4922,New,2014,2015
10707.0,H5210,New,2014,2015
10707.0,H5320,New,2014,2015
10707.0,I5630,New,2014,2015
10707.0,J6120,New,2014,2015
10707.0,K6499,New,2014,2015
10707.0,L6810,New,2014,2015
10707.0,L6820,New,2014,2015
10707.0,M7110,New,2014,2015
10707.0,N7911,New,2014,2015
10707.0,N8110,New,2014,2015
10707.0,O8411,New,2014,2015
10707.0,Q8620,New,2014,2015
10707.0,R9311,New,2014,2015
10707.0,S9411,New,2014,2015
10707.0,S9491,New,2014,2015
10707.0,S9603,New,2014,2015
10708.0,A0145,New,2014,2015
10708.0,C1080,New,2014,2015
10708.0,H4922,New,2014,2015
10708.0,H5221,New,2014,2015
10708.0,O8412,New,2014,2015
10709.0,C2220,New,2014,2015
10709.0,F4210,New,2014,2015
10709.0,G4610,New,2014,2015
10709.0,G4620,New,2014,2015
10709.0,G4661,New,2014,2015
10709.0,G4663,New,2014,2015
10709.0,H4922,New,2014,2015
10709.0,H5221,New,2014,2015
10709.0,I5510,New,2014,2015
10709.0,J6190,New,2014,2015
10709.0,J6209,New,2014,2015
10709.0,L6810,New,2014,2015
10709.0,M7110,New,2014,2015
10709.0,O8413,New,2014,2015
10709.0,P8510,New,2014,2015
10709.0,P8549,New,2014,2015
10709.0,Q8620,New,2014,2015
10709.0,R9311,New,2014,2015
10709.0,S9411,New,2014,2015
10710.0,C1073,New,2014,2015
10710.0,C1104,New,2014,2015
10710.0,E3700,New,2014,2015
10710.0,E3811,New,2014,2015
10710.0,F4210,New,2014,2015
10710.0,G4651,New,2014,2015
10710.0,G4659,New,2014,2015
10710.0,H5221,New,2014,2015
10710.0,I5630,New,2014,2015
10710.0,J6110,New,2014,2015
10710.0,J6209,New,2014,2015
10710.0,L6810,New,2014,2015
10710.0,L6820,New,2014,2015
10710.0,M7110,New,2014,2015
10710.0,N8010,New,2014,2015
10710.0,P8510,New,2014,2015
10710.0,Q8620,New,2014,2015
10710.0,Q8690,New,2014,2015
10710.0,Q8890,New,2014,2015
10710.0,R9319,New,2014,2015
10710.0,S9411,New,2014,2015
10710.0,S9609,New,2014,2015
10711.0,C1071,New,2014,2015
10711.0,F4100,New,2014,2015
10711.0,H4922,New,2014,2015
10711.0,H4923,New,2014,2015
10711.0,H5221,New,2014,2015
10711.0,O8412,New,2014,2015
10711.0,Q8620,New,2014,2015
10711.0,S9420,New,2014,2015
10711.0,S9491,New,2014,2015
10711.0,S9499,New,2014,2015
10712.0,C1410,New,2014,2015
10712.0,E3700,New,2014,2015
10712.0,F4220,New,2014,2015
10712.0,G4620,New,2014,2015
10712.0,G4649,New,2014,2015
10712.0,G4651,New,2014,2015
10712.0,G4652,New,2014,2015
10712.0,G4653,New,2014,2015
10712.0,G4669,New,2014,2015
10712.0,G4759,New,2014,2015
10712.0,H4921,New,2014,2015
10712.0,H4922,New,2014,2015
10712.0,H4923,New,2014,2015
10712.0,J6190,New,2014,2015
10712.0,K6419,New,2014,2015
10712.0,L6810,New,2014,2015
10712.0,L6820,New,2014,2015
10712.0,M7020,New,2014,2015
10712.0,M7110,New,2014,2015
10712.0,N7721,New,2014,2015
10712.0,N7730,New,2014,2015
10712.0,O8413,New,2014,2015
10712.0,O8423,New,2014,2015
10712.0,P8510,New,2014,2015
10712.0,P8549,New,2014,2015
10712.0,Q8620,New,2014,2015
10712.0,R9311,New,2014,2015
10712.0,S9411,New,2014,2015
10712.0,S9609,New,2014,2015
10713.0,A0321,New,2014,2015
10713.0,C1399,New,2014,2015
10713.0,C2029,New,2014,2015
10713.0,H4921,New,2014,2015
10713.0,H4923,New,2014,2015
10713.0,O8413,New,2014,2015
10713.0,Q8620,New,2014,2015
10713.0,R9311,New,2014,2015
10713.0,S9491,New,2014,2015
10713.0,S9499,New,2014,2015
10714.0,H4923,New,2014,2015
10714.0,Q8890,New,2014,2015
10801.0,A0141,New,2014,2015
10801.0,A0150,New,2014,2015
10801.0,A0240,New,2014,2015
10801.0,A0311,New,2014,2015
10801.0,C1101,New,2014,2015
10801.0,C1410,New,2014,2015
10801.0,C2829,New,2014,2015
10801.0,C3011,New,2014,2015
10801.0,F4100,New,2014,2015
10801.0,F4210,New,2014,2015
10801.0,F4321,New,2014,2015
10801.0,G4530,New,2014,2015
10801.0,G4610,New,2014,2015
10801.0,G4620,New,2014,2015
10801.0,G4649,New,2014,2015
10801.0,G4659,New,2014,2015
10801.0,G4663,New,2014,2015
10801.0,G4690,New,2014,2015
